"";"Group";"Level";"Type";"mean";"median";"0%";"25%";"50%";"75%";"90%";"95%";"99%";"100%";"max";"IQR"
"1";"Total";"Total";"nonICU";12,9803723940375;9;0;5;9;16;28;39;69;348;348;11
"2";"Total";"Total";"ICU";26,3934181002244;19;0;12;19;34;56;71;115;216;216;22
"3";"Region";"Alentejo";"nonICU";11,5739130434783;8;0;5;8;14;23;32;59;143;143;9
"4";"Region";"Alentejo";"ICU";25,4;20;4;14;20;31;45,1;58;119,93;126;126;17
"5";"Region";"Algarve";"nonICU";12,8722707423581;8;0;4;8;14;28;44,25;82,85;112;112;10
"6";"Region";"Algarve";"ICU";25,6595744680851;18;1;12;18;31;54;63;98,2;216;216;19
"7";"Region";"Centro";"nonICU";13,7495107632094;10;0;6;10;17;28;38;63,6000000000004;126;126;11
"8";"Region";"Centro";"ICU";26,6566757493188;22;1;14;22;35;48,4;58;86,0599999999998;113;113;21
"9";"Region";"LVT";"nonICU";13,6330063853598;9;0;5;9;17;30;41;71;348;348;12
"10";"Region";"LVT";"ICU";27,2696989109545;20;0;13;20;34;56;71;113,8;210;210;21
"11";"Region";"Norte";"nonICU";12,135725849973;8;0;4;8;15;27;37;68;277;277;11
"12";"Region";"Norte";"ICU";25,7206546275395;17;0;10;17;33;58;75;117;202;202;23
"13";"Gender";"Feminine";"nonICU";12,9158637024277;9;0;4;9;16;29;39;67;348;348;12
"14";"Gender";"Feminine";"ICU";25,9607692307692;19;0;12;19;32;55;70,05;117;210;210;20
"15";"Gender";"Masculine";"nonICU";13,0430326797386;9;0;5;9;16;28;39;70;277;277;11
"16";"Gender";"Masculine";"ICU";26,6008852821837;20;0;11;20;34;56;71,5;113,9;216;216;23
"17";"Group";"[0,5)";"nonICU";6,28985507246377;3;0;1;3;6;13;20;57,68;101;101;5
"18";"Group";"[0,5)";"ICU";33,7307692307692;15;1;6,25;15;39,25;89,5;112,5;179,25;200;200;33
"19";"Group";"[5,10)";"nonICU";5,90721649484536;4;0;1;4;8;12,4;17,2;31,12;34;34;7
"20";"Group";"[5,10)";"ICU";16,4;16;1;6;16;19;31,6;35,8;39,16;40;40;13
"21";"Group";"[10,15)";"nonICU";7,13157894736842;3;0;1,25;3;9;18,4;30;45,87;47;47;7,75
"22";"Group";"[10,15)";"ICU";11,5714285714286;11;3;7;11;15,75;20,4;22,05;23,61;24;24;8,75
"23";"Group";"[15,20)";"nonICU";7,78260869565217;3;0;2;3;7;17;28,55;38,13;277;277;5
"24";"Group";"[15,20)";"ICU";20,4166666666667;11,5;7;9,75;11,5;17;47,3;61,7;73,14;76;76;7,25
"25";"Group";"[20,25)";"nonICU";7,04893617021277;4;0;2;4;7;15;26;43,62;225;225;5
"26";"Group";"[20,25)";"ICU";18,64;13;1;9;13;26;31;39,8;77,7199999999999;89;89;17
"27";"Group";"[25,30)";"nonICU";7,440329218107;3;0;2;3;7;18;27,6;46,4400000000001;288;288;5
"28";"Group";"[25,30)";"ICU";20,7380952380952;13;2;8,25;13;26;41,9;57,2999999999999;97,31;101;101;17,75
"29";"Group";"[30,35)";"nonICU";7,08323563892145;4;0;2;4;8;15;25,4;49,96;66;66;6
"30";"Group";"[30,35)";"ICU";14,7391304347826;11;2;7;11;17;32,2;41,6;54,6;58;58;10
"31";"Group";"[35,40)";"nonICU";8,76652892561983;5;0;3;5;9;19;29;54,3200000000002;165;165;6
"32";"Group";"[35,40)";"ICU";16,9909090909091;13;1;9;13;21;36;38,55;44,64;129;129;12
"33";"Group";"[40,45)";"nonICU";9,03534956794972;6;0;4;6;10;18;26;56;143;143;6
"34";"Group";"[40,45)";"ICU";20,0155440414508;13;0;9;13;23;39,8;50;98,3999999999999;216;216;14
"35";"Group";"[45,50)";"nonICU";9,72601086300543;7;0;4;7;11;20;29;51,4400000000001;213;213;7
"36";"Group";"[45,50)";"ICU";20,9377162629758;14;1;9;14;26;43,2;58,7999999999999;87,4800000000001;193;193;17
"37";"Group";"[50,55)";"nonICU";10,6143630103296;7;0;4;7;12;22;31;58,0400000000002;132;132;8
"38";"Group";"[50,55)";"ICU";23,0106382978723;18;0;11;18;28;43;52,75;119,75;202;202;17
"39";"Group";"[55,60)";"nonICU";10,7627502833396;8;0;5;8;12;22;30;62;167;167;7
"40";"Group";"[55,60)";"ICU";24,7687626774848;19;0;12;19;31;54,6;64,4;87,9599999999998;136;136;19
"41";"Group";"[60,65)";"nonICU";12,1196261682243;8;0;5;8;14;25;36;66;239;239;9
"42";"Group";"[60,65)";"ICU";26,3259493670886;19;0;12;19;36;54,9;67,4499999999999;114,07;165;165;24
"43";"Group";"[65,70)";"nonICU";12,951608468518;9;0;5;9;15;26;38;68;228;228;10
"44";"Group";"[65,70)";"ICU";27,9968404423381;21;0;13;21;35;59,8000000000001;76,5999999999999;113,68;163;163;22
"45";"Group";"[70,75)";"nonICU";14,1625932595832;10;0;6;10;17;30;42;71;348;348;11
"46";"Group";"[70,75)";"ICU";31,9337231968811;25;1;15;25;41;65,8;78,4;121,4;168;168;26
"47";"Group";"[75,80)";"nonICU";15,313606597138;11;0;6;11;19;33;44;76;230;230;13
"48";"Group";"[75,80)";"ICU";32,8835820895522;25;0;15;25;41;72,6;90;117,98;168;168;26
"49";"Group";"[80,150)";"nonICU";15,6524630326363;11;0;6;11;20;33;45;72,7199999999993;267;267;14
"50";"Group";"[80,150)";"ICU";31,7213114754098;24;1;16,75;24;39,25;59,7;82,4;103,57;210;210;22,5
"51";"Entry.month";"2020-03";"nonICU";21,0349922239502;12;0;7;12;28;47,5;66;102,45;348;348;21
"52";"Entry.month";"2020-03";"ICU";35,3445692883895;27;2;17;27;43,5;66,4;91,1;143,579999999999;202;202;26,5
"53";"Entry.month";"2020-04";"nonICU";17,3147853736089;12;0;5;12;23;35;46;85,1399999999999;288;288;18
"54";"Entry.month";"2020-04";"ICU";29,6462264150943;24,5;1;15;24,5;40;57,8;76,45;98,1199999999999;109;109;25
"55";"Entry.month";"2020-05";"nonICU";15,7647702407002;10;0;5;10;20;34;45;81,87;277;277;15
"56";"Entry.month";"2020-05";"ICU";27,5353535353535;22;1;13,5;22;35;46,2;62,2;117,98;166;166;21,5
"57";"Entry.month";"2020-06";"nonICU";13,5993303571429;9;0;4;9;17;30;42,25;77;165;165;13
"58";"Entry.month";"2020-06";"ICU";30,8035714285714;26,5;2;14,75;26,5;40;55,6;81,9;113,13;136;136;25,25
"59";"Entry.month";"2020-07";"nonICU";15,322192513369;10;0;5;10;17;33;48,65;94;236;236;12
"60";"Entry.month";"2020-07";"ICU";31,453488372093;19,5;1;11;19,5;37;66;80,75;210,9;216;216;26
"61";"Entry.month";"2020-08";"nonICU";17,4825046040516;10;0;4;10;20;39,8;64;127,22;192;192;16
"62";"Entry.month";"2020-08";"ICU";29,8048780487805;18;1;12;18;36,75;67,5;80,85;141,16;193;193;24,75
"63";"Entry.month";"2020-09";"nonICU";16,2424778761062;10;0;5;10;20;37;52,55;80,5500000000002;230;230;15
"64";"Entry.month";"2020-09";"ICU";31,2248520710059;23;2;14;23;33;65,4;91,4;139,16;168;168;19
"65";"Entry.month";"2020-10";"nonICU";13,4303010471204;9;0;5;9;16;28;42;82,4499999999998;214;214;11
"66";"Entry.month";"2020-10";"ICU";26,1398104265403;17;0;11;17;33;57;70;118,58;163;163;22
"67";"Entry.month";"2020-11";"nonICU";12,4623424021234;8;0;5;8;15;27;37;67,7299999999996;200;200;10
"68";"Entry.month";"2020-11";"ICU";25,984076433121;18;0;11;18;33,25;56;75,65;108,84;200;200;22,25
"69";"Entry.month";"2020-12";"nonICU";13,4112988384372;9;0;5;9;17;30;42;63,1899999999996;145;145;12
"70";"Entry.month";"2020-12";"ICU";24,6635160680529;19;0;11;19;34;51,2;61;88;116;116;23
"71";"Entry.month";"2021-01";"nonICU";11,6258538604844;8;0;5;8;15;25;34;56;158;158;10
"72";"Entry.month";"2021-01";"ICU";24,4284064665127;18;0;11;18;31;52;66,75;102,7;158;158;20
"73";"Entry.month";"2021-02";"nonICU";10,0662551440329;8;0;4;8;13;21;27;44;97;97;9
"74";"Entry.month";"2021-02";"ICU";22,8388520971302;18;0;10;18;28;45,8;62;85,96;117;117;18
"75";"Entry.month";"2021-03";"nonICU";10,039603960396;7;0;4;7;13;22;28;50,8199999999999;78;78;9
"76";"Entry.month";"2021-03";"ICU";19,1046511627907;17;3;10;17;22,5;32,5;49,5;62,2500000000001;75;75;12,5
