"";"date";"entries";"discharges";"entries_nonICU";"discharges_nonICU";"occupancy_nonICU";"entries_ICU";"discharges_ICU";"occupancy_ICU";"deaths_nonICU";"deaths_ICU";"sum_deaths_nonICU";"sum_deaths_ICU"
"1";2020-03-01;5;0;5;0;5;0;0;0;0;0;0;0
"2";2020-03-02;7;0;7;0;12;0;0;0;0;0;0;0
"3";2020-03-03;12;1;11;1;22;1;0;1;0;0;0;0
"4";2020-03-04;13;0;12;0;34;1;0;2;0;0;0;0
"5";2020-03-05;14;0;8;0;42;6;0;8;0;0;0;0
"6";2020-03-06;13;1;13;1;54;0;0;8;0;0;0;0
"7";2020-03-07;16;0;15;0;69;1;0;9;0;0;0;0
"8";2020-03-08;16;1;15;1;83;1;0;10;0;0;0;0
"9";2020-03-09;18;1;16;1;98;2;0;12;0;0;0;0
"10";2020-03-10;20;0;16;0;114;4;0;16;0;0;0;0
"11";2020-03-11;25;2;20;2;132;5;0;21;0;0;0;0
"12";2020-03-12;23;9;19;9;142;4;0;25;0;0;0;0
"13";2020-03-13;29;11;26;11;157;3;0;28;0;0;0;0
"14";2020-03-14;31;4;25;4;178;6;0;34;0;0;0;0
"15";2020-03-15;26;3;15;3;190;11;0;45;0;0;0;0
"16";2020-03-16;37;7;30;6;214;7;1;51;0;1;0;1
"17";2020-03-17;44;10;33;9;238;11;1;61;1;0;1;1
"18";2020-03-18;53;9;40;8;270;13;1;73;0;1;1;2
"19";2020-03-19;65;14;51;13;308;14;1;86;3;0;4;2
"20";2020-03-20;68;20;49;19;338;19;1;104;4;1;8;3
"21";2020-03-21;95;19;76;19;395;19;0;123;4;0;12;3
"22";2020-03-22;97;12;78;12;461;19;0;142;6;0;18;3
"23";2020-03-23;105;19;85;18;528;20;1;161;5;0;23;3
"24";2020-03-24;119;31;92;26;594;27;5;183;5;5;28;8
"25";2020-03-25;142;31;116;28;682;26;3;206;11;3;39;11
"26";2020-03-26;136;30;113;27;768;23;3;226;6;2;45;13
"27";2020-03-27;145;53;116;45;839;29;8;247;15;5;60;18
"28";2020-03-28;172;41;145;39;945;27;2;272;14;1;74;19
"29";2020-03-29;131;38;109;35;1019;22;3;291;15;2;89;21
"30";2020-03-30;157;72;136;65;1090;21;7;305;23;4;112;25
"31";2020-03-31;170;85;139;80;1149;31;5;331;21;3;133;28
"32";2020-04-01;152;76;137;70;1216;15;6;340;18;3;151;31
"33";2020-04-02;163;92;138;72;1282;25;20;345;21;8;172;39
"34";2020-04-03;129;97;109;84;1307;20;13;352;13;3;185;42
"35";2020-04-04;134;66;115;60;1362;19;6;365;24;4;209;46
"36";2020-04-05;127;60;118;51;1429;9;9;365;16;5;225;51
"37";2020-04-06;125;110;113;98;1444;12;12;365;24;3;249;54
"38";2020-04-07;114;137;105;124;1425;9;13;361;28;5;277;59
"39";2020-04-08;122;120;111;112;1424;11;8;364;19;3;296;62
"40";2020-04-09;88;97;77;86;1415;11;11;364;22;3;318;65
"41";2020-04-10;107;102;94;93;1416;13;9;368;32;1;350;66
"42";2020-04-11;102;70;92;60;1448;10;10;368;23;1;373;67
"43";2020-04-12;90;58;79;49;1478;11;9;370;24;6;397;73
"44";2020-04-13;90;109;80;96;1462;10;13;367;25;5;422;78
"45";2020-04-14;116;128;107;113;1456;9;15;361;28;4;450;82
"46";2020-04-15;103;125;96;110;1442;7;15;353;26;2;476;84
"47";2020-04-16;94;111;87;97;1432;7;14;346;23;5;499;89
"48";2020-04-17;106;129;94;113;1413;12;16;342;24;7;523;96
"49";2020-04-18;75;72;67;60;1420;8;12;338;23;4;546;100
"50";2020-04-19;55;66;51;59;1412;4;7;335;19;2;565;102
"51";2020-04-20;80;113;73;96;1389;7;17;325;25;2;590;104
"52";2020-04-21;61;99;55;92;1352;6;7;324;20;3;610;107
"53";2020-04-22;58;105;52;89;1315;6;16;314;21;3;631;110
"54";2020-04-23;62;98;55;86;1284;7;12;309;9;3;640;113
"55";2020-04-24;67;110;57;93;1248;10;17;302;21;4;661;117
"56";2020-04-25;61;55;53;49;1252;8;6;304;17;1;678;118
"57";2020-04-26;47;52;45;46;1251;2;6;300;18;2;696;120
"58";2020-04-27;42;93;38;83;1206;4;10;294;12;4;708;124
"59";2020-04-28;38;99;36;83;1159;2;16;280;14;5;722;129
"60";2020-04-29;45;85;42;76;1125;3;9;274;9;1;731;130
"61";2020-04-30;52;85;45;79;1091;7;6;275;17;1;748;131
"62";2020-05-01;40;60;36;51;1076;4;9;270;11;0;759;131
"63";2020-05-02;40;52;36;45;1067;4;7;267;10;5;769;136
"64";2020-05-03;34;40;33;40;1060;1;0;268;17;0;786;136
"65";2020-05-04;49;104;41;91;1010;8;13;263;9;2;795;138
"66";2020-05-05;33;106;27;91;946;6;15;254;10;1;805;139
"67";2020-05-06;41;86;39;69;916;2;17;239;10;0;815;139
"68";2020-05-07;52;66;51;61;906;1;5;235;10;0;825;139
"69";2020-05-08;29;88;25;68;863;4;20;219;7;3;832;142
"70";2020-05-09;39;40;33;34;862;6;6;219;5;2;837;144
"71";2020-05-10;34;26;30;22;870;4;4;219;9;3;846;147
"72";2020-05-11;34;83;25;75;820;9;8;220;9;1;855;148
"73";2020-05-12;38;67;35;56;799;3;11;212;7;2;862;150
"74";2020-05-13;50;81;41;70;770;9;11;210;2;2;864;152
"75";2020-05-14;49;73;46;60;756;3;13;200;4;2;868;154
"76";2020-05-15;48;56;44;50;750;4;6;198;3;0;871;154
"77";2020-05-16;37;38;31;34;747;6;4;200;9;2;880;156
"78";2020-05-17;33;22;30;21;756;3;1;202;8;1;888;157
"79";2020-05-18;25;74;24;66;714;1;8;195;3;3;891;160
"80";2020-05-19;31;65;27;55;686;4;10;189;9;1;900;161
"81";2020-05-20;44;72;39;62;663;5;10;184;7;0;907;161
"82";2020-05-21;21;42;20;35;648;1;7;178;3;1;910;162
"83";2020-05-22;36;83;34;70;612;2;13;167;1;3;911;165
"84";2020-05-23;37;35;31;30;613;6;5;168;7;2;918;167
"85";2020-05-24;34;15;28;12;629;6;3;171;3;2;921;169
"86";2020-05-25;33;57;30;46;613;3;11;163;2;1;923;170
"87";2020-05-26;39;46;37;37;613;2;9;156;5;2;928;172
"88";2020-05-27;66;66;61;62;612;5;4;157;7;0;935;172
"89";2020-05-28;55;60;49;55;606;6;5;158;6;2;941;174
"90";2020-05-29;38;73;36;65;577;2;8;152;9;1;950;175
"91";2020-05-30;33;25;30;25;582;3;0;155;5;0;955;175
"92";2020-05-31;16;18;14;18;578;2;0;157;5;0;960;175
"93";2020-06-01;49;54;41;47;572;8;7;158;9;2;969;177
"94";2020-06-02;40;45;36;40;568;4;5;157;1;0;970;177
"95";2020-06-03;42;51;38;44;562;4;7;154;4;2;974;179
"96";2020-06-04;40;56;38;49;551;2;7;149;5;0;979;179
"97";2020-06-05;35;65;31;56;526;4;9;144;11;1;990;180
"98";2020-06-06;27;32;26;30;522;1;2;143;3;1;993;181
"99";2020-06-07;28;18;21;17;526;7;1;149;4;0;997;181
"100";2020-06-08;35;43;29;39;516;6;4;151;4;0;1001;181
"101";2020-06-09;37;45;33;43;506;4;2;153;4;0;1005;181
"102";2020-06-10;26;31;25;26;505;1;5;149;7;1;1012;182
"103";2020-06-11;35;7;29;7;527;6;0;155;0;0;1012;182
"104";2020-06-12;40;64;36;58;505;4;6;153;3;5;1015;187
"105";2020-06-13;39;22;35;20;520;4;2;155;2;2;1017;189
"106";2020-06-14;23;16;21;15;526;2;1;156;0;0;1017;189
"107";2020-06-15;51;63;43;50;519;8;13;151;6;1;1023;190
"108";2020-06-16;29;41;26;38;507;3;3;151;2;1;1025;191
"109";2020-06-17;36;57;31;45;493;5;12;144;5;2;1030;193
"110";2020-06-18;46;46;42;40;495;4;6;142;7;1;1037;194
"111";2020-06-19;46;62;42;51;486;4;11;135;1;0;1038;194
"112";2020-06-20;47;23;41;19;508;6;4;137;5;1;1043;195
"113";2020-06-21;39;9;34;8;534;5;1;141;3;1;1046;196
"114";2020-06-22;53;64;48;53;529;5;11;135;3;3;1049;199
"115";2020-06-23;53;53;47;46;530;6;7;134;3;1;1052;200
"116";2020-06-24;53;42;45;39;536;8;3;139;5;2;1057;202
"117";2020-06-25;46;51;39;47;528;7;4;142;5;1;1062;203
"118";2020-06-26;45;52;38;45;521;7;7;142;3;3;1065;206
"119";2020-06-27;38;25;35;23;533;3;2;143;6;0;1071;206
"120";2020-06-28;37;13;31;12;552;6;1;148;4;0;1075;206
"121";2020-06-29;37;62;29;54;527;8;8;148;7;2;1082;208
"122";2020-06-30;31;36;27;32;522;4;4;148;5;0;1087;208
"123";2020-07-01;39;59;34;50;506;5;9;144;5;3;1092;211
"124";2020-07-02;33;46;31;42;495;2;4;142;7;4;1099;215
"125";2020-07-03;51;65;45;61;479;6;4;144;8;1;1107;216
"126";2020-07-04;37;23;33;18;494;4;5;143;7;1;1114;217
"127";2020-07-05;37;22;31;19;506;6;3;146;5;2;1119;219
"128";2020-07-06;44;59;39;54;491;5;5;146;7;1;1126;220
"129";2020-07-07;39;37;35;31;495;4;6;144;5;3;1131;223
"130";2020-07-08;40;58;37;48;484;3;10;137;11;2;1142;225
"131";2020-07-09;35;52;32;46;470;3;6;134;3;0;1145;225
"132";2020-07-10;40;45;34;38;466;6;7;133;7;2;1152;227
"133";2020-07-11;23;25;23;18;471;0;7;126;5;5;1157;232
"134";2020-07-12;25;8;21;8;484;4;0;130;1;0;1158;232
"135";2020-07-13;36;38;32;29;487;4;9;125;4;2;1162;234
"136";2020-07-14;30;42;29;39;477;1;3;123;6;0;1168;234
"137";2020-07-15;36;39;30;34;473;6;5;124;4;0;1172;234
"138";2020-07-16;29;37;25;31;467;4;6;122;3;0;1175;234
"139";2020-07-17;30;51;24;42;449;6;9;119;3;0;1178;234
"140";2020-07-18;26;20;24;17;456;2;3;118;5;1;1183;235
"141";2020-07-19;28;13;24;12;468;4;1;121;4;1;1187;236
"142";2020-07-20;32;44;27;39;456;5;5;121;4;3;1191;239
"143";2020-07-21;29;39;27;31;452;2;8;115;5;2;1196;241
"144";2020-07-22;27;33;25;30;447;2;3;114;3;1;1199;242
"145";2020-07-23;33;52;29;43;433;4;9;109;5;2;1204;244
"146";2020-07-24;32;47;28;39;422;4;8;105;3;0;1207;244
"147";2020-07-25;24;18;20;16;426;4;2;107;3;0;1210;244
"148";2020-07-26;28;12;28;10;444;0;2;105;2;1;1212;245
"149";2020-07-27;19;34;18;32;430;1;2;104;2;0;1214;245
"150";2020-07-28;23;30;19;26;423;4;4;104;2;1;1216;246
"151";2020-07-29;22;35;19;30;412;3;5;102;4;0;1220;246
"152";2020-07-30;21;42;18;36;394;3;6;99;5;3;1225;249
"153";2020-07-31;20;58;18;45;367;2;13;88;1;1;1226;250
"154";2020-08-01;22;9;18;9;376;4;0;92;1;0;1227;250
"155";2020-08-02;22;6;21;4;393;1;2;91;1;2;1228;252
"156";2020-08-03;15;28;12;24;381;3;4;90;1;0;1229;252
"157";2020-08-04;16;29;13;26;368;3;3;90;3;0;1232;252
"158";2020-08-05;20;27;18;23;363;2;4;88;4;0;1236;252
"159";2020-08-06;21;32;19;27;355;2;5;85;6;1;1242;253
"160";2020-08-07;43;49;42;41;356;1;8;78;1;3;1243;256
"161";2020-08-08;23;16;21;15;362;2;1;79;4;1;1247;257
"162";2020-08-09;24;12;21;10;373;3;2;80;4;1;1251;258
"163";2020-08-10;29;37;24;36;361;5;1;84;2;0;1253;258
"164";2020-08-11;29;19;25;17;369;4;2;86;3;0;1256;258
"165";2020-08-12;16;25;15;20;364;1;5;82;4;0;1260;258
"166";2020-08-13;13;27;9;22;351;4;5;81;5;0;1265;258
"167";2020-08-14;18;27;15;24;342;3;3;81;3;0;1268;258
"168";2020-08-15;25;13;18;12;348;7;1;87;4;1;1272;259
"169";2020-08-16;20;6;18;6;360;2;0;89;2;0;1274;259
"170";2020-08-17;27;33;22;25;357;5;8;86;4;2;1278;261
"171";2020-08-18;20;28;20;26;351;0;2;84;1;1;1279;262
"172";2020-08-19;29;29;21;25;347;8;4;88;4;0;1283;262
"173";2020-08-20;25;32;22;30;339;3;2;89;2;1;1285;263
"174";2020-08-21;22;14;19;12;346;3;2;90;2;0;1287;263
"175";2020-08-22;20;12;18;11;353;2;1;91;4;0;1291;263
"176";2020-08-23;25;17;18;14;357;7;3;95;4;2;1295;265
"177";2020-08-24;23;24;20;19;358;3;5;93;3;2;1298;267
"178";2020-08-25;25;34;21;30;349;4;4;93;8;0;1306;267
"179";2020-08-26;31;37;27;35;341;4;2;95;2;0;1308;267
"180";2020-08-27;36;25;28;19;350;8;6;97;4;1;1312;268
"181";2020-08-28;32;42;27;35;342;5;7;95;1;0;1313;268
"182";2020-08-29;30;12;26;12;356;4;0;99;3;0;1316;268
"183";2020-08-30;23;12;20;12;364;3;0;102;4;0;1320;268
"184";2020-08-31;29;30;24;25;363;5;5;102;2;0;1322;268
"185";2020-09-01;34;23;32;16;379;2;7;97;2;2;1324;270
"186";2020-09-02;44;29;35;25;389;9;4;102;1;1;1325;271
"187";2020-09-03;47;38;39;36;392;8;2;108;4;1;1329;272
"188";2020-09-04;37;29;30;25;397;7;4;111;4;1;1333;273
"189";2020-09-05;43;16;39;15;421;4;1;114;3;0;1336;273
"190";2020-09-06;38;10;28;9;440;10;1;123;3;1;1339;274
"191";2020-09-07;47;37;46;31;455;1;6;118;4;0;1343;274
"192";2020-09-08;46;38;35;30;460;11;8;121;2;0;1345;274
"193";2020-09-09;50;24;44;24;480;6;0;127;3;0;1348;274
"194";2020-09-10;49;35;42;31;491;7;4;130;6;2;1354;276
"195";2020-09-11;53;33;48;29;510;5;4;131;4;0;1358;276
"196";2020-09-12;46;24;39;23;526;7;1;137;5;1;1363;277
"197";2020-09-13;49;11;41;10;557;8;1;144;4;1;1367;278
"198";2020-09-14;49;45;39;38;558;10;7;147;2;2;1369;280
"199";2020-09-15;51;42;42;37;563;9;5;151;4;1;1373;281
"200";2020-09-16;51;54;49;46;566;2;8;145;9;2;1382;283
"201";2020-09-17;49;44;42;41;567;7;3;149;5;1;1387;284
"202";2020-09-18;62;48;55;43;579;7;5;151;3;2;1390;286
"203";2020-09-19;55;31;49;27;601;6;4;153;10;2;1400;288
"204";2020-09-20;49;19;41;15;627;8;4;157;3;3;1403;291
"205";2020-09-21;67;47;62;41;648;5;6;156;6;1;1409;292
"206";2020-09-22;68;53;58;47;659;10;6;160;4;0;1413;292
"207";2020-09-23;76;44;64;41;682;12;3;169;5;1;1418;293
"208";2020-09-24;71;36;59;34;707;12;2;179;6;0;1424;293
"209";2020-09-25;60;70;51;63;695;9;7;181;7;1;1431;294
"210";2020-09-26;52;26;44;25;714;8;1;188;6;0;1437;294
"211";2020-09-27;65;21;53;17;750;12;4;196;4;1;1441;295
