"";"date";"entries";"discharges";"entries_nonICU";"discharges_nonICU";"occupancy_nonICU";"entries_ICU";"discharges_ICU";"occupancy_ICU";"deaths_nonICU";"deaths_ICU";"sum_deaths_nonICU";"sum_deaths_ICU"
"212";2020-09-28;54;42;46;37;759;8;5;199;7;1;1448;296
"213";2020-09-29;65;65;51;57;753;14;8;205;10;1;1458;297
"214";2020-09-30;69;50;60;46;767;9;4;210;4;0;1462;297
"215";2020-10-01;68;59;58;50;775;10;9;211;6;2;1468;299
"216";2020-10-02;64;65;53;58;770;11;7;215;13;2;1481;301
"217";2020-10-03;65;43;61;39;792;4;4;215;13;2;1494;303
"218";2020-10-04;76;32;69;30;831;7;2;220;7;1;1501;304
"219";2020-10-05;91;37;78;28;881;13;9;224;10;5;1511;309
"220";2020-10-06;96;52;81;46;916;15;6;233;7;3;1518;312
"221";2020-10-07;113;78;97;71;942;16;7;242;7;2;1525;314
"222";2020-10-08;84;77;73;69;946;11;8;245;11;1;1536;315
"223";2020-10-09;122;91;110;79;977;12;12;245;3;5;1539;320
"224";2020-10-10;87;31;79;25;1031;8;6;247;11;2;1550;322
"225";2020-10-11;74;31;57;25;1063;17;6;258;12;2;1562;324
"226";2020-10-12;98;86;81;73;1071;17;13;262;16;3;1578;327
"227";2020-10-13;105;80;95;74;1092;10;6;266;7;0;1585;327
"228";2020-10-14;129;109;112;93;1111;17;16;267;12;1;1597;328
"229";2020-10-15;127;125;109;110;1110;18;15;270;23;3;1620;331
"230";2020-10-16;132;101;115;88;1137;17;13;274;12;6;1632;337
"231";2020-10-17;131;46;110;41;1206;21;5;290;17;2;1649;339
"232";2020-10-18;139;37;118;33;1291;21;4;307;15;2;1664;341
"233";2020-10-19;156;123;128;111;1308;28;12;323;14;4;1678;345
"234";2020-10-20;183;114;160;103;1365;23;11;335;14;1;1692;346
"235";2020-10-21;174;114;148;102;1411;26;12;349;13;4;1705;350
"236";2020-10-22;189;138;166;119;1458;23;19;353;31;4;1736;354
"237";2020-10-23;203;144;185;122;1521;18;22;349;18;6;1754;360
"238";2020-10-24;184;72;155;65;1611;29;7;371;22;2;1776;362
"239";2020-10-25;151;57;135;52;1694;16;5;382;26;4;1802;366
"240";2020-10-26;240;165;206;152;1748;34;13;403;19;4;1821;370
"241";2020-10-27;198;175;176;154;1770;22;21;404;22;5;1843;375
"242";2020-10-28;208;172;176;156;1790;32;16;420;28;4;1871;379
"243";2020-10-29;222;182;192;164;1818;30;18;432;39;5;1910;384
"244";2020-10-30;260;211;228;196;1850;32;15;449;32;4;1942;388
"245";2020-10-31;249;94;221;83;1988;28;11;466;29;4;1971;392
"246";2020-11-01;240;82;199;69;2118;41;13;494;37;9;2008;401
"247";2020-11-02;226;200;198;184;2132;28;16;506;37;3;2045;404
"248";2020-11-03;234;250;212;216;2128;22;34;494;46;7;2091;411
"249";2020-11-04;310;251;278;235;2171;32;16;510;39;3;2130;414
"250";2020-11-05;330;258;289;230;2230;41;28;523;36;10;2166;424
"251";2020-11-06;262;250;232;228;2234;30;22;531;43;5;2209;429
"252";2020-11-07;281;102;244;96;2382;37;6;562;38;5;2247;434
"253";2020-11-08;251;112;216;101;2497;35;11;586;44;7;2291;441
"254";2020-11-09;272;256;252;224;2525;20;32;574;37;16;2328;457
"255";2020-11-10;262;277;234;249;2510;28;28;574;54;8;2382;465
"256";2020-11-11;344;283;313;254;2569;31;29;576;56;9;2438;474
"257";2020-11-12;299;287;265;258;2576;34;29;581;47;12;2485;486
"258";2020-11-13;293;284;263;260;2579;30;24;587;43;1;2528;487
"259";2020-11-14;318;127;286;104;2761;32;23;596;48;14;2576;501
"260";2020-11-15;262;155;223;139;2845;39;16;619;66;11;2642;512
"261";2020-11-16;292;310;260;289;2816;32;21;630;54;6;2696;518
"262";2020-11-17;289;331;262;298;2780;27;33;624;60;10;2756;528
"263";2020-11-18;319;303;270;280;2770;49;23;650;59;6;2815;534
"264";2020-11-19;324;276;291;248;2813;33;28;655;36;8;2851;542
"265";2020-11-20;337;349;303;319;2797;34;30;659;52;5;2903;547
"266";2020-11-21;289;125;271;112;2956;18;13;664;49;6;2952;553
"267";2020-11-22;306;144;254;126;3084;52;18;698;59;9;3011;562
"268";2020-11-23;289;323;261;297;3048;28;26;700;64;5;3075;567
"269";2020-11-24;308;314;279;287;3040;29;27;702;49;11;3124;578
"270";2020-11-25;320;313;281;283;3038;39;30;711;53;14;3177;592
"271";2020-11-26;318;288;285;265;3058;33;23;721;44;8;3221;600
"272";2020-11-27;302;387;266;341;2983;36;46;711;53;14;3274;614
"273";2020-11-28;310;133;273;119;3137;37;14;734;41;9;3315;623
"274";2020-11-29;250;138;228;119;3246;22;19;737;55;12;3370;635
"275";2020-11-30;278;363;252;326;3172;26;37;726;51;11;3421;646
"276";2020-12-01;293;156;256;146;3282;37;10;753;61;5;3482;651
"277";2020-12-02;290;349;262;312;3232;28;37;744;52;10;3534;661
"278";2020-12-03;273;366;246;321;3157;27;45;726;48;5;3582;666
"279";2020-12-04;334;372;301;339;3119;33;33;726;55;11;3637;677
"280";2020-12-05;259;168;231;152;3198;28;16;738;60;8;3697;685
"281";2020-12-06;255;148;235;132;3301;20;16;742;61;12;3758;697
"282";2020-12-07;268;397;249;347;3203;19;50;711;55;8;3813;705
"283";2020-12-08;266;168;234;151;3286;32;17;726;59;10;3872;715
"284";2020-12-09;281;394;254;356;3184;27;38;715;67;7;3939;722
"285";2020-12-10;236;356;209;323;3070;27;33;709;78;7;4017;729
"286";2020-12-11;257;403;234;353;2951;23;50;682;55;14;4072;743
"287";2020-12-12;249;166;231;150;3032;18;16;684;77;11;4149;754
"288";2020-12-13;251;134;227;120;3139;24;14;694;64;10;4213;764
"289";2020-12-14;249;321;224;286;3077;25;35;684;60;12;4273;776
"290";2020-12-15;273;320;244;288;3033;29;32;681;57;11;4330;787
"291";2020-12-16;272;317;248;282;2999;24;35;670;59;10;4389;797
"292";2020-12-17;226;287;200;255;2944;26;32;664;51;11;4440;808
"293";2020-12-18;268;339;241;308;2877;27;31;660;58;6;4498;814
"294";2020-12-19;214;154;197;138;2936;17;16;661;58;10;4556;824
"295";2020-12-20;261;101;232;87;3081;29;14;676;43;5;4599;829
"296";2020-12-21;226;356;196;317;2960;30;39;667;48;8;4647;837
"297";2020-12-22;294;372;264;336;2888;30;36;661;58;12;4705;849
"298";2020-12-23;297;373;279;334;2833;18;39;640;48;6;4753;855
"299";2020-12-24;232;294;199;267;2765;33;27;646;50;6;4803;861
"300";2020-12-25;221;111;203;101;2867;18;10;654;49;8;4852;869
"301";2020-12-26;264;117;231;101;2997;33;16;671;49;10;4901;879
"302";2020-12-27;250;109;228;95;3130;22;14;679;46;12;4947;891
"303";2020-12-28;277;295;250;262;3118;27;33;673;44;17;4991;908
"304";2020-12-29;337;323;306;304;3120;31;19;685;51;5;5042;913
"305";2020-12-30;291;332;271;293;3098;20;39;666;49;17;5091;930
"306";2020-12-31;362;366;325;324;3099;37;42;661;42;12;5133;942
"307";2021-01-01;302;145;280;133;3246;22;12;671;50;11;5183;953
"308";2021-01-02;299;138;272;122;3396;27;16;682;53;13;5236;966
"309";2021-01-03;343;118;307;102;3601;36;16;702;44;13;5280;979
"310";2021-01-04;335;312;294;280;3615;41;32;711;58;12;5338;991
"311";2021-01-05;369;335;324;295;3644;45;40;716;61;11;5399;1002
"312";2021-01-06;389;331;354;293;3705;35;38;713;67;10;5466;1012
"313";2021-01-07;409;351;354;318;3741;55;33;735;73;12;5539;1024
"314";2021-01-08;473;390;418;349;3810;55;41;749;72;10;5611;1034
"315";2021-01-09;431;166;378;149;4039;53;17;785;74;12;5685;1046
"316";2021-01-10;389;167;350;149;4240;39;18;806;79;13;5764;1059
"317";2021-01-11;404;399;356;352;4244;48;47;807;92;18;5856;1077
"318";2021-01-12;496;414;450;374;4320;46;40;813;96;15;5952;1092
"319";2021-01-13;472;398;424;352;4392;48;46;815;89;24;6041;1116
"320";2021-01-14;502;417;461;367;4486;41;50;806;94;16;6135;1132
"321";2021-01-15;483;494;445;452;4479;38;42;802;110;11;6245;1143
"322";2021-01-16;476;265;416;242;4653;60;23;839;83;14;6328;1157
"323";2021-01-17;457;224;415;206;4862;42;18;863;93;9;6421;1166
"324";2021-01-18;470;467;424;426;4860;46;41;868;112;18;6533;1184
"325";2021-01-19;557;559;507;513;4854;50;46;872;122;19;6655;1203
"326";2021-01-20;554;478;506;438;4922;48;40;880;116;15;6771;1218
"327";2021-01-21;545;461;506;428;5000;39;33;886;124;12;6895;1230
"328";2021-01-22;560;579;503;534;4969;57;45;898;164;19;7059;1249
"329";2021-01-23;549;360;507;319;5157;42;41;899;146;19;7205;1268
"330";2021-01-24;488;279;444;254;5347;44;25;918;136;19;7341;1287
"331";2021-01-25;596;565;543;518;5372;53;47;924;142;17;7483;1304
"332";2021-01-26;626;664;574;606;5340;52;58;918;159;26;7642;1330
"333";2021-01-27;565;653;507;600;5247;58;53;923;160;16;7802;1346
"334";2021-01-28;590;596;530;549;5228;60;47;936;141;12;7943;1358
"335";2021-01-29;539;647;492;588;5132;47;59;924;148;17;8091;1375
"336";2021-01-30;542;397;499;372;5259;43;25;942;162;17;8253;1392
"337";2021-01-31;499;319;454;290;5423;45;29;958;168;16;8421;1408
"338";2021-02-01;489;635;441;591;5273;48;44;962;149;17;8570;1425
"339";2021-02-02;531;615;496;577;5192;35;38;959;125;17;8695;1442
"340";2021-02-03;515;678;468;630;5030;47;48;958;126;20;8821;1462
"341";2021-02-04;478;599;440;561;4909;38;38;958;154;13;8975;1475
"342";2021-02-05;425;697;393;636;4666;32;61;929;127;20;9102;1495
"343";2021-02-06;387;294;346;276;4736;41;18;952;122;10;9224;1505
"344";2021-02-07;310;257;279;231;4784;31;26;957;115;13;9339;1518
"345";2021-02-08;320;598;293;555;4522;27;43;941;116;15;9455;1533
"346";2021-02-09;354;579;327;532;4317;27;47;921;99;15;9554;1548
"347";2021-02-10;352;568;301;508;4110;51;60;912;120;22;9674;1570
"348";2021-02-11;272;523;246;481;3875;26;42;896;104;14;9778;1584
"349";2021-02-12;272;611;244;543;3576;28;68;856;93;24;9871;1608
"350";2021-02-13;227;221;210;193;3593;17;28;845;78;19;9949;1627
"351";2021-02-14;175;165;155;144;3604;20;21;844;62;12;10011;1639
"352";2021-02-15;181;474;154;423;3335;27;51;820;73;16;10084;1655
"353";2021-02-16;181;458;165;405;3095;16;53;783;92;11;10176;1666
"354";2021-02-17;167;416;152;370;2877;15;46;752;66;19;10242;1685
"355";2021-02-18;151;352;138;314;2701;13;38;727;51;7;10293;1692
"356";2021-02-19;170;451;150;406;2445;20;45;702;51;5;10344;1697
"357";2021-02-20;144;120;128;104;2469;16;16;702;44;10;10388;1707
"358";2021-02-21;97;110;86;94;2461;11;16;697;47;8;10435;1715
"359";2021-02-22;121;348;109;314;2256;12;34;675;40;4;10475;1719
"360";2021-02-23;105;297;91;257;2090;14;40;649;36;9;10511;1728
"361";2021-02-24;104;262;96;226;1960;8;36;621;28;8;10539;1736
"362";2021-02-25;101;265;94;224;1830;7;41;587;33;14;10572;1750
"363";2021-02-26;80;280;66;237;1659;14;43;558;24;11;10596;1761
"364";2021-02-27;83;96;72;82;1649;11;14;555;21;9;10617;1770
"365";2021-02-28;57;60;51;50;1650;6;10;551;25;5;10642;1775
"366";2021-03-01;86;244;80;203;1527;6;41;516;23;11;10665;1786
"367";2021-03-02;70;200;58;172;1413;12;28;500;30;5;10695;1791
"368";2021-03-03;71;181;63;156;1320;8;25;483;22;4;10717;1795
"369";2021-03-04;67;176;57;153;1224;10;23;470;24;5;10741;1800
"370";2021-03-05;68;209;64;180;1108;4;29;445;18;5;10759;1805
"371";2021-03-06;60;53;55;45;1118;5;8;442;19;6;10778;1811
"372";2021-03-07;38;41;35;32;1121;3;9;436;17;5;10795;1816
"373";2021-03-08;45;184;40;155;1006;5;29;412;17;11;10812;1827
"374";2021-03-09;52;149;43;123;926;9;26;395;13;6;10825;1833
"375";2021-03-10;50;127;47;109;864;3;18;380;12;3;10837;1836
"376";2021-03-11;41;112;35;91;808;6;21;365;10;4;10847;1840
"377";2021-03-12;33;132;28;111;725;5;21;349;16;3;10863;1843
"378";2021-03-13;33;39;30;32;723;3;7;345;7;7;10870;1850
"379";2021-03-14;27;27;25;22;726;2;5;342;11;4;10881;1854
"380";2021-03-15;29;95;28;71;683;1;24;319;6;6;10887;1860
"381";2021-03-16;38;111;33;89;627;5;22;302;9;5;10896;1865
"382";2021-03-17;41;82;35;65;597;6;17;291;6;7;10902;1872
"383";2021-03-18;39;79;37;59;575;2;20;273;6;3;10908;1875
"384";2021-03-19;35;100;31;73;533;4;27;250;8;5;10916;1880
"385";2021-03-20;24;18;22;11;544;2;7;245;3;3;10919;1883
"386";2021-03-21;28;24;24;18;550;4;6;243;6;5;10925;1888
"387";2021-03-22;40;76;36;65;521;4;11;236;5;1;10930;1889
"388";2021-03-23;37;79;32;57;496;5;22;219;6;7;10936;1896
"389";2021-03-24;34;63;31;56;471;3;7;215;5;2;10941;1898
"390";2021-03-25;34;60;29;51;449;5;9;211;5;0;10946;1898
"391";2021-03-26;32;80;28;62;415;4;18;197;3;3;10949;1901
"392";2021-03-27;25;25;22;20;417;3;5;195;4;4;10953;1905
"393";2021-03-28;13;21;10;18;409;3;3;195;5;2;10958;1907
"394";2021-03-29;22;63;20;56;373;2;7;190;2;1;10960;1908
"395";2021-03-30;25;50;23;35;361;2;15;177;4;1;10964;1909
"396";2021-03-31;34;61;32;48;345;2;13;166;8;3;10972;1912
