"";"Group";"Gender";"Entries"
"1";"[0,5)";"Feminine";161
"2";"[5,10)";"Feminine";38
"3";"[10,15)";"Feminine";50
"4";"[15,20)";"Feminine";141
"5";"[20,25)";"Feminine";330
"6";"[25,30)";"Feminine";536
"7";"[30,35)";"Feminine";556
"8";"[35,40)";"Feminine";517
"9";"[40,45)";"Feminine";503
"10";"[45,50)";"Feminine";628
"11";"[50,55)";"Feminine";798
"12";"[55,60)";"Feminine";1095
"13";"[60,65)";"Feminine";1343
"14";"[65,70)";"Feminine";1599
"15";"[70,75)";"Feminine";1920
"16";"[75,80)";"Feminine";2624
"17";"[80,150)";"Feminine";10961
"18";"[0,5)";"Masculine";185
"19";"[5,10)";"Masculine";59
"20";"[10,15)";"Masculine";64
"21";"[15,20)";"Masculine";90
"22";"[20,25)";"Masculine";141
"23";"[25,30)";"Masculine";198
"24";"[30,35)";"Masculine";305
"25";"[35,40)";"Masculine";468
"26";"[40,45)";"Masculine";798
"27";"[45,50)";"Masculine";1097
"28";"[50,55)";"Masculine";1327
"29";"[55,60)";"Masculine";1714
"30";"[60,65)";"Masculine";2154
"31";"[65,70)";"Masculine";2543
"32";"[70,75)";"Masculine";2791
"33";"[75,80)";"Masculine";2971
"34";"[80,150)";"Masculine";8008
