"";"Group";"Type";"Deceased";"Entries";"Perc"
"1";"[0,5)";"ICU";1;27;0,037037037037037
"2";"[0,5)";"nonICU";1;346;0,00289017341040462
"3";"[10,15)";"ICU";1;15;0,0666666666666667
"4";"[10,15)";"nonICU";0;114;0
"5";"[15,20)";"ICU";0;12;0
"6";"[15,20)";"nonICU";1;231;0,00432900432900433
"7";"[20,25)";"ICU";0;25;0
"8";"[20,25)";"nonICU";1;471;0,00212314225053079
"9";"[25,30)";"ICU";1;43;0,0232558139534884
"10";"[25,30)";"nonICU";5;734;0,00681198910081744
"11";"[30,35)";"ICU";7;76;0,0921052631578947
"12";"[30,35)";"nonICU";8;861;0,00929152148664344
"13";"[35,40)";"ICU";12;122;0,0983606557377049
"14";"[35,40)";"nonICU";17;985;0,017258883248731
"15";"[40,45)";"ICU";24;217;0,110599078341014
"16";"[40,45)";"nonICU";28;1301;0,02152190622598
"17";"[45,50)";"ICU";37;326;0,113496932515337
"18";"[45,50)";"nonICU";68;1725;0,0394202898550725
"19";"[5,10)";"ICU";0;5;0
"20";"[5,10)";"nonICU";0;97;0
"21";"[50,55)";"ICU";70;446;0,15695067264574
"22";"[50,55)";"nonICU";92;2125;0,0432941176470588
"23";"[55,60)";"ICU";147;640;0,2296875
"24";"[55,60)";"nonICU";162;2809;0,0576717693129227
"25";"[60,65)";"ICU";222;854;0,259953161592506
"26";"[60,65)";"nonICU";287;3497;0,0820703460108665
"27";"[65,70)";"ICU";369;1002;0,368263473053892
"28";"[65,70)";"nonICU";505;4142;0,121921776919363
"29";"[70,75)";"ICU";389;902;0,431263858093126
"30";"[70,75)";"nonICU";824;4711;0,174909785608151
"31";"[75,80)";"ICU";361;696;0,51867816091954
"32";"[75,80)";"nonICU";1472;5595;0,263092046470063
"33";"[80,150)";"ICU";320;564;0,567375886524823
"34";"[80,150)";"nonICU";7540;18969;0,397490642627445
