"";"Group";"Type";"Entries"
"1";"[0,5)";"ICU";27
"2";"[5,10)";"ICU";5
"3";"[10,15)";"ICU";15
"4";"[15,20)";"ICU";12
"5";"[20,25)";"ICU";25
"6";"[25,30)";"ICU";43
"7";"[30,35)";"ICU";76
"8";"[35,40)";"ICU";122
"9";"[40,45)";"ICU";217
"10";"[45,50)";"ICU";326
"11";"[50,55)";"ICU";446
"12";"[55,60)";"ICU";640
"13";"[60,65)";"ICU";854
"14";"[65,70)";"ICU";1002
"15";"[70,75)";"ICU";902
"16";"[75,80)";"ICU";696
"17";"[80,150)";"ICU";564
"18";"[0,5)";"nonICU";346
"19";"[5,10)";"nonICU";97
"20";"[10,15)";"nonICU";114
"21";"[15,20)";"nonICU";231
"22";"[20,25)";"nonICU";471
"23";"[25,30)";"nonICU";734
"24";"[30,35)";"nonICU";861
"25";"[35,40)";"nonICU";985
"26";"[40,45)";"nonICU";1301
"27";"[45,50)";"nonICU";1725
"28";"[50,55)";"nonICU";2125
"29";"[55,60)";"nonICU";2809
"30";"[60,65)";"nonICU";3497
"31";"[65,70)";"nonICU";4142
"32";"[70,75)";"nonICU";4711
"33";"[75,80)";"nonICU";5595
"34";"[80,150)";"nonICU";18969
